id,datetime,order_id,product_id,quantity,price,product_name
66841,2019-01-26 17:51:00,8692,167,1,9.95,Butter Chicken
66842,2019-01-26 17:34:00,8693,167,1,9.95,Butter Chicken
66843,2019-01-25 20:22:00,779,193,1,9.95,Lamb Sylhet
66844,2019-01-25 19:10:00,781,167,2,9.95,Butter Chicken
66845,2019-01-25 18:43:00,783,188,1,9.95,Lamb Tikka Karahi
66846,2019-01-25 18:31:00,8696,170,1,9.95,Lamb Biryani
66847,2019-01-25 18:19:00,6059,165,1,9.95,Chicken Balti
66848,2019-01-25 18:19:00,6059,166,1,9.95,Lamb Balti
66849,2019-01-25 18:13:00,786,192,1,9.95,Lamb Haryali
66850,2019-01-25 18:09:00,787,167,1,9.95,Butter Chicken
66851,2019-01-25 18:06:00,4899,188,1,9.95,Lamb Tikka Karahi
66852,2019-01-25 18:06:00,6060,167,1,9.95,Butter Chicken
66853,2019-01-25 18:06:00,6060,165,1,9.95,Chicken Balti
66854,2019-01-24 21:16:00,11649,176,1,9.95,Chicken Biryani
66855,2019-01-24 20:28:00,8699,202,1,9.95,Lamb Roshni
66856,2019-01-24 20:28:00,8699,172,1,9.95,Chicken Rezala
66857,2019-01-24 18:37:00,6064,171,1,9.95,Vegetable Biryani
66858,2019-01-24 18:37:00,6064,186,1,9.95,Chicken Tikka Sizzler
66859,2019-01-24 18:02:00,6065,191,1,9.95,Korma - Prawn
66860,2019-01-24 17:55:00,3697,171,1,9.95,Vegetable Biryani
66861,2019-01-24 17:38:00,3698,181,1,9.95,Paneer Shaslick
66862,2019-01-24 17:38:00,3698,167,1,9.95,Butter Chicken
66863,2019-01-24 17:03:00,13171,177,3,9.95,Lamb Shashlick
66864,2019-01-24 16:52:00,6066,167,1,9.95,Butter Chicken
66865,2019-01-24 13:25:00,6067,169,1,9.95,Chicken Chilli Garlic
66866,2019-01-23 22:03:00,8701,183,1,9.95,Paneer Tikka Karahi
66867,2019-01-23 22:03:00,8701,170,1,9.95,Lamb Biryani
66868,2019-01-23 19:49:00,790,167,1,9.95,Butter Chicken
66869,2019-01-23 18:34:00,11650,165,1,9.95,Chicken Balti
66870,2019-01-22 19:37:00,8704,182,1,9.95,Chicken Mysore
66871,2019-01-20 18:57:00,8709,201,1,9.95,Dupiaza - Prawn
66872,2019-01-20 17:31:00,11652,170,1,9.95,Lamb Biryani
66873,2019-01-19 20:53:00,8712,169,1,9.95,Chicken Chilli Garlic
66874,2019-01-19 20:53:00,8712,186,1,9.95,Chicken Tikka Sizzler
66875,2019-01-19 19:26:00,797,163,1,9.95,Chicken Shashlick
66876,2019-01-19 19:12:00,798,167,1,9.95,Butter Chicken
66877,2019-01-19 19:08:00,8717,176,1,9.95,Chicken Biryani
66878,2019-01-19 19:01:00,3699,196,1,9.95,Lamb Mysore
66879,2019-01-19 18:53:00,3700,194,1,9.95,Vegetable Balti
66880,2019-01-19 18:26:00,12682,167,1,9.95,Butter Chicken
66881,2019-01-19 17:58:00,8719,167,1,9.95,Butter Chicken
66882,2019-01-19 17:33:00,6071,170,1,9.95,Lamb Biryani
66883,2019-01-19 17:22:00,801,165,1,9.95,Chicken Balti
66884,2019-01-19 16:44:00,803,171,2,9.95,Vegetable Biryani
66885,2019-01-19 13:39:00,804,167,1,9.95,Butter Chicken
66886,2019-01-18 21:33:00,805,175,1,9.95,Chicken Hari Mirch
66887,2019-01-18 20:09:00,806,165,1,9.95,Chicken Balti
66888,2019-01-18 19:54:00,6072,174,1,9.95,Chicken Tikka Karahi
66889,2019-01-18 19:30:00,808,181,1,9.95,Paneer Shaslick
66890,2019-01-18 19:13:00,13172,170,2,9.95,Lamb Biryani
66891,2019-01-18 18:51:00,8724,176,1,9.95,Chicken Biryani
66892,2019-01-18 18:21:00,809,163,1,9.95,Chicken Shashlick
66893,2019-01-18 17:21:00,8726,167,1,9.95,Butter Chicken
66894,2019-01-18 16:25:00,4903,165,1,9.95,Chicken Balti
66895,2019-01-17 20:04:00,6075,171,1,9.95,Vegetable Biryani
66896,2019-01-17 20:04:00,6075,186,1,9.95,Chicken Tikka Sizzler
66897,2019-01-17 18:24:00,8729,165,1,9.95,Chicken Balti
66898,2019-01-17 17:28:00,815,167,1,9.95,Butter Chicken
66899,2019-01-16 19:27:00,13173,163,1,9.95,Chicken Shashlick
66900,2019-01-16 19:27:00,13173,200,1,9.95,Chicken Achar
66901,2019-01-16 19:03:00,3706,163,1,9.95,Chicken Shashlick
66902,2019-01-16 18:42:00,6079,165,1,9.95,Chicken Balti
66903,2019-01-16 18:36:00,816,163,1,9.95,Chicken Shashlick
66904,2019-01-15 17:40:00,3708,170,1,9.95,Lamb Biryani
66905,2019-01-14 19:13:00,12686,167,1,9.95,Butter Chicken
66906,2019-01-14 18:16:00,12687,183,1,9.95,Paneer Tikka Karahi
66907,2019-01-14 17:46:00,3710,166,1,9.95,Lamb Balti
66908,2019-01-13 22:01:00,6081,192,1,9.95,Lamb Haryali
66909,2019-01-13 22:01:00,6081,196,1,9.95,Lamb Mysore
66910,2019-01-13 19:54:00,12688,168,1,9.95,Lamb Hari Mirch
66911,2019-01-13 19:54:00,12688,196,1,9.95,Lamb Mysore
66912,2019-01-13 19:15:00,818,166,1,9.95,Lamb Balti
66913,2019-01-13 18:36:00,819,169,1,9.95,Chicken Chilli Garlic
66914,2019-01-13 18:29:00,8733,167,1,9.95,Butter Chicken
66915,2019-01-13 18:21:00,8734,176,1,9.95,Chicken Biryani
66916,2019-01-13 17:29:00,6082,191,1,9.95,Korma - Prawn
66917,2019-01-13 17:15:00,820,163,1,9.95,Chicken Shashlick
66918,2019-01-13 17:15:00,8737,167,1,9.95,Butter Chicken
66919,2019-01-12 19:46:00,6084,168,1,9.95,Lamb Hari Mirch
66920,2019-01-12 19:04:00,825,176,1,9.95,Chicken Biryani
66921,2019-01-12 18:36:00,8740,169,1,9.95,Chicken Chilli Garlic
66922,2019-01-12 18:15:00,828,178,1,9.95,Bhuna - Prawn
66923,2019-01-11 20:01:00,4908,186,1,9.95,Chicken Tikka Sizzler
66924,2019-01-11 20:01:00,4908,188,1,9.95,Lamb Tikka Karahi
66925,2019-01-11 18:58:00,8744,176,1,9.95,Chicken Biryani
66926,2019-01-11 18:48:00,831,164,1,9.95,Chicken Roshni
66927,2019-01-11 18:48:00,831,167,1,9.95,Butter Chicken
66928,2019-01-11 18:46:00,8745,167,1,9.95,Butter Chicken
66929,2019-01-11 18:26:00,6089,170,1,9.95,Lamb Biryani
66930,2019-01-11 18:02:00,13174,176,1,9.95,Chicken Biryani
66931,2019-01-11 18:02:00,13174,187,1,9.95,Lal Mirch Chicken
66932,2019-01-10 20:05:00,8749,181,1,9.95,Paneer Shaslick
66933,2019-01-10 20:05:00,8749,182,1,9.95,Chicken Mysore
66934,2019-01-10 19:26:00,3714,167,1,9.95,Butter Chicken
66935,2019-01-10 19:03:00,6090,166,1,9.95,Lamb Balti
66936,2019-01-10 18:37:00,6091,171,1,9.95,Vegetable Biryani
66937,2019-01-10 18:37:00,6091,186,1,9.95,Chicken Tikka Sizzler
66938,2019-01-10 17:23:00,6092,163,1,9.95,Chicken Shashlick
66939,2019-01-09 19:54:00,6093,169,1,9.95,Chicken Chilli Garlic
66940,2019-01-09 18:08:00,11660,169,1,9.95,Chicken Chilli Garlic
66941,2019-01-08 20:05:00,6095,164,1,9.95,Chicken Roshni
66942,2019-01-08 20:05:00,6095,202,1,9.95,Lamb Roshni
66943,2019-01-08 19:53:00,8751,176,2,9.95,Chicken Biryani
66944,2019-01-08 19:28:00,8752,171,1,9.95,Vegetable Biryani
66945,2019-01-08 18:10:00,4910,185,1,9.95,Paneer Tikka Sizzler
66946,2019-01-08 18:10:00,4910,189,1,9.95,Prawn Karahi
66947,2019-01-07 20:48:00,8753,181,1,9.95,Paneer Shaslick
66948,2019-01-07 20:28:00,13175,176,1,9.95,Chicken Biryani
66949,2019-01-07 20:28:00,13175,165,1,9.95,Chicken Balti
66950,2019-01-07 20:05:00,8754,182,1,9.95,Chicken Mysore
66951,2019-01-07 20:05:00,8754,171,1,9.95,Vegetable Biryani
66952,2019-01-07 19:56:00,11662,193,1,9.95,Lamb Sylhet
66953,2019-01-06 19:41:00,6097,181,1,9.95,Paneer Shaslick
66954,2019-01-06 19:30:00,4912,167,2,9.95,Butter Chicken
66955,2019-01-06 18:44:00,6098,181,1,9.95,Paneer Shaslick
66956,2019-01-06 18:44:00,6098,182,1,9.95,Chicken Mysore
66957,2019-01-06 18:41:00,13176,167,1,9.95,Butter Chicken
66958,2019-01-06 18:40:00,6099,183,1,9.95,Paneer Tikka Karahi
66959,2019-01-06 18:19:00,8756,174,1,9.95,Chicken Tikka Karahi
66960,2019-01-05 19:54:00,838,174,1,9.95,Chicken Tikka Karahi
66961,2019-01-05 19:51:00,3716,196,1,9.95,Lamb Mysore
66962,2019-01-05 19:39:00,839,184,1,9.95,Lamb Achar
66963,2019-01-05 19:20:00,840,176,1,9.95,Chicken Biryani
66964,2019-01-05 19:07:00,841,191,1,9.95,Korma - Prawn
66965,2019-01-05 18:29:00,8760,169,1,9.95,Chicken Chilli Garlic
66966,2019-01-05 18:14:00,845,163,1,9.95,Chicken Shashlick
66967,2019-01-05 18:08:00,846,167,1,9.95,Butter Chicken
66968,2019-01-05 18:02:00,3718,165,1,9.95,Chicken Balti
66969,2019-01-05 17:57:00,4914,194,1,9.95,Vegetable Balti
66970,2019-01-05 17:43:00,847,165,1,9.95,Chicken Balti
66971,2019-01-05 16:52:00,848,191,2,9.95,Korma - Prawn
66972,2019-01-05 11:15:00,11664,183,1,9.95,Paneer Tikka Karahi
66973,2019-01-04 21:16:00,8763,165,1,9.95,Chicken Balti
66974,2019-01-04 18:35:00,6105,200,1,9.95,Chicken Achar
66975,2019-01-04 17:51:00,853,178,1,9.95,Bhuna - Prawn
66976,2019-01-04 17:47:00,854,188,1,9.95,Lamb Tikka Karahi
66977,2019-01-04 17:44:00,6107,165,1,9.95,Chicken Balti
66978,2019-01-04 17:44:00,6107,166,1,9.95,Lamb Balti
66979,2019-01-04 17:26:00,6108,165,1,9.95,Chicken Balti
66980,2019-01-04 17:26:00,6108,167,1,9.95,Butter Chicken
66981,2019-01-04 17:10:00,13177,176,1,9.95,Chicken Biryani
66982,2019-01-04 17:10:00,13177,167,1,9.95,Butter Chicken
66983,2019-01-03 18:28:00,6110,167,1,9.95,Butter Chicken
66984,2019-01-03 17:41:00,8767,165,1,9.95,Chicken Balti
66985,2019-01-03 17:26:00,855,176,1,9.95,Chicken Biryani
66986,2019-01-02 18:34:00,8768,194,1,9.95,Vegetable Balti
66987,2019-01-02 18:34:00,8768,167,1,9.95,Butter Chicken
66988,2019-01-02 17:44:00,857,176,1,9.95,Chicken Biryani
66989,2019-01-02 16:51:00,859,167,1,9.95,Butter Chicken
66990,2019-01-01 20:12:00,8769,170,1,9.95,Lamb Biryani
66991,2019-01-01 20:04:00,3724,201,1,9.95,Dupiaza - Prawn
66992,2019-01-01 20:01:00,8771,167,1,9.95,Butter Chicken
66993,2019-01-01 19:03:00,6113,177,1,9.95,Lamb Shashlick
66994,2019-01-01 19:03:00,6113,163,1,9.95,Chicken Shashlick
66995,2019-01-01 17:57:00,8772,194,1,9.95,Vegetable Balti
66996,2019-01-01 17:57:00,8772,166,1,9.95,Lamb Balti
66997,2019-01-01 16:54:00,861,170,1,9.95,Lamb Biryani
66998,2019-01-01 12:30:00,6114,167,1,9.95,Butter Chicken
66999,2019-01-01 12:30:00,6114,180,1,9.95,Lamb Chilli Garlic
67000,2018-12-31 21:56:00,862,163,1,9.95,Chicken Shashlick
67001,2018-12-31 19:31:00,3728,169,1,9.95,Chicken Chilli Garlic
67002,2018-12-31 19:17:00,6115,176,1,9.95,Chicken Biryani
67003,2018-12-31 19:17:00,6115,182,1,9.95,Chicken Mysore
67004,2018-12-31 18:44:00,3729,200,1,9.95,Chicken Achar
67005,2018-12-31 18:43:00,8778,167,1,9.95,Butter Chicken
67006,2018-12-31 18:43:00,8778,185,1,9.95,Paneer Tikka Sizzler
67007,2018-12-31 18:32:00,6117,163,1,9.95,Chicken Shashlick
67008,2018-12-31 18:23:00,3731,163,1,9.95,Chicken Shashlick
67009,2018-12-31 17:49:00,3732,171,1,9.95,Vegetable Biryani
67010,2018-12-31 17:49:00,3732,176,1,9.95,Chicken Biryani
67011,2018-12-31 17:01:00,8779,171,1,9.95,Vegetable Biryani
67012,2018-12-30 19:29:00,8782,171,1,9.95,Vegetable Biryani
67013,2018-12-30 19:29:00,8782,190,1,9.95,Lal Mirch Lamb
67014,2018-12-30 18:37:00,6120,167,5,9.95,Butter Chicken
67015,2018-12-30 18:37:00,6120,169,2,9.95,Chicken Chilli Garlic
67016,2018-12-30 18:01:00,6122,170,1,9.95,Lamb Biryani
67017,2018-12-30 17:58:00,3735,167,1,9.95,Butter Chicken
67018,2018-12-30 17:34:00,6124,166,1,9.95,Lamb Balti
67019,2018-12-30 17:00:00,878,167,1,9.95,Butter Chicken
67020,2018-12-29 20:22:00,8784,195,1,9.95,Dhansak - Prawn
67021,2018-12-29 19:14:00,11668,164,1,9.95,Chicken Roshni
67022,2018-12-29 19:14:00,11668,175,1,9.95,Chicken Hari Mirch
67023,2018-12-29 17:56:00,879,167,1,9.95,Butter Chicken
67024,2018-12-29 17:56:00,879,187,1,9.95,Lal Mirch Chicken
67025,2018-12-29 15:56:00,13178,171,1,9.95,Vegetable Biryani
67026,2018-12-28 20:16:00,6127,171,1,9.95,Vegetable Biryani
67027,2018-12-28 19:21:00,882,167,1,9.95,Butter Chicken
67028,2018-12-28 18:53:00,11669,176,2,9.95,Chicken Biryani
67029,2018-12-28 18:53:00,11669,166,1,9.95,Lamb Balti
67030,2018-12-28 18:34:00,883,163,2,9.95,Chicken Shashlick
67031,2018-12-28 18:34:00,4922,163,1,9.95,Chicken Shashlick
67032,2018-12-28 18:30:00,13179,165,1,9.95,Chicken Balti
67033,2018-12-27 19:17:00,885,182,1,9.95,Chicken Mysore
67034,2018-12-27 18:51:00,887,163,1,9.95,Chicken Shashlick
67035,2018-12-27 18:05:00,8794,165,1,9.95,Chicken Balti
67036,2018-12-27 16:10:00,3740,167,2,9.95,Butter Chicken
67037,2018-12-26 18:13:00,889,164,1,9.95,Chicken Roshni
67038,2018-12-26 18:10:00,6130,196,1,9.95,Lamb Mysore
67039,2018-12-26 17:58:00,6132,186,1,9.95,Chicken Tikka Sizzler
67040,2018-12-26 17:26:00,13180,194,1,9.95,Vegetable Balti
67041,2018-12-26 15:50:00,6134,167,1,9.95,Butter Chicken
67042,2018-12-24 19:12:00,8796,165,1,9.95,Chicken Balti
67043,2018-12-24 19:05:00,894,181,2,9.95,Paneer Shaslick
67044,2018-12-24 19:05:00,894,167,1,9.95,Butter Chicken
67045,2018-12-24 18:46:00,11671,183,1,9.95,Paneer Tikka Karahi
67046,2018-12-24 18:36:00,897,167,1,9.95,Butter Chicken
67047,2018-12-24 18:08:00,8799,182,1,9.95,Chicken Mysore
67048,2018-12-23 21:15:00,6137,175,1,9.95,Chicken Hari Mirch
67049,2018-12-23 20:02:00,11673,176,1,9.95,Chicken Biryani
67050,2018-12-23 19:06:00,6139,167,1,9.95,Butter Chicken
67051,2018-12-23 18:36:00,6140,191,1,9.95,Korma - Prawn
67052,2018-12-23 18:25:00,6141,163,1,9.95,Chicken Shashlick
67053,2018-12-22 22:10:00,3745,167,1,9.95,Butter Chicken
67054,2018-12-22 20:38:00,6144,165,1,9.95,Chicken Balti
67055,2018-12-22 20:08:00,8808,167,1,9.95,Butter Chicken
67056,2018-12-22 19:22:00,907,169,1,9.95,Chicken Chilli Garlic
67057,2018-12-22 19:17:00,6145,180,1,9.95,Lamb Chilli Garlic
67058,2018-12-22 19:17:00,6145,164,1,9.95,Chicken Roshni
67059,2018-12-22 19:02:00,6146,166,1,9.95,Lamb Balti
67060,2018-12-22 18:51:00,8810,170,1,9.95,Lamb Biryani
67061,2018-12-22 18:38:00,6147,197,1,9.95,Chicken Sylhet
67062,2018-12-22 18:22:00,908,163,1,9.95,Chicken Shashlick
67063,2018-12-22 18:02:00,910,163,1,9.95,Chicken Shashlick
67064,2018-12-22 17:36:00,911,163,1,9.95,Chicken Shashlick
67065,2018-12-21 21:39:00,915,180,1,9.95,Lamb Chilli Garlic
67066,2018-12-21 21:29:00,8812,167,1,9.95,Butter Chicken
67067,2018-12-21 20:48:00,8813,202,1,9.95,Lamb Roshni
67068,2018-12-21 20:30:00,6148,199,1,9.95,Pathia - Prawn
67069,2018-12-21 19:33:00,11675,176,1,9.95,Chicken Biryani
67070,2018-12-21 19:22:00,919,167,1,9.95,Butter Chicken
67071,2018-12-21 17:46:00,11676,176,1,9.95,Chicken Biryani
67072,2018-12-21 17:25:00,922,166,1,9.95,Lamb Balti
67073,2018-12-21 17:11:00,6150,167,1,9.95,Butter Chicken
67074,2018-12-21 17:11:00,6150,176,1,9.95,Chicken Biryani
67075,2018-12-21 11:31:00,11677,171,1,9.95,Vegetable Biryani
67076,2018-12-20 21:37:00,12690,163,1,9.95,Chicken Shashlick
67077,2018-12-20 19:29:00,6153,171,1,9.95,Vegetable Biryani
67078,2018-12-19 18:46:00,8818,176,1,9.95,Chicken Biryani
67079,2018-12-18 19:40:00,8820,170,1,9.95,Lamb Biryani
67080,2018-12-18 17:58:00,8821,163,1,9.95,Chicken Shashlick
67081,2018-12-18 15:01:00,8822,192,1,9.95,Lamb Haryali
67082,2018-12-16 20:37:00,936,167,1,9.95,Butter Chicken
67083,2018-12-16 18:27:00,6158,167,1,9.95,Butter Chicken
67084,2018-12-16 17:20:00,8827,163,1,9.95,Chicken Shashlick
67085,2018-12-16 17:18:00,11682,165,1,9.95,Chicken Balti
67086,2018-12-16 16:52:00,12984,183,1,9.95,Paneer Tikka Karahi
67087,2018-12-16 16:52:00,12984,188,1,9.95,Lamb Tikka Karahi
67088,2018-12-15 19:39:00,938,176,1,9.95,Chicken Biryani
67089,2018-12-15 19:26:00,939,174,1,9.95,Chicken Tikka Karahi
67090,2018-12-15 18:58:00,940,169,1,9.95,Chicken Chilli Garlic
67091,2018-12-15 18:58:00,940,196,1,9.95,Lamb Mysore
67092,2018-12-15 18:15:00,6165,170,1,9.95,Lamb Biryani
67093,2018-12-15 18:08:00,942,167,1,9.95,Butter Chicken
67094,2018-12-15 18:06:00,8834,163,1,9.95,Chicken Shashlick
67095,2018-12-15 17:56:00,11683,176,1,9.95,Chicken Biryani
67096,2018-12-15 17:17:00,945,167,1,9.95,Butter Chicken
67097,2018-12-15 16:53:00,6167,169,1,9.95,Chicken Chilli Garlic
67098,2018-12-15 14:15:00,948,167,1,9.95,Butter Chicken
67099,2018-12-15 13:52:00,13181,169,1,9.95,Chicken Chilli Garlic
67100,2018-12-15 13:52:00,13181,179,1,9.95,Chicken Haryali
67101,2018-12-15 13:52:00,13181,192,1,9.95,Lamb Haryali
67102,2018-12-15 13:52:00,13181,172,1,9.95,Chicken Rezala
67103,2018-12-15 13:52:00,13181,173,1,9.95,Lamb Rezala
67104,2018-12-15 13:50:00,13182,169,1,9.95,Chicken Chilli Garlic
67105,2018-12-15 13:50:00,13182,179,1,9.95,Chicken Haryali
67106,2018-12-15 13:50:00,13182,192,1,9.95,Lamb Haryali
67107,2018-12-15 13:50:00,13182,172,1,9.95,Chicken Rezala
67108,2018-12-15 13:50:00,13182,173,1,9.95,Lamb Rezala
67109,2018-12-14 20:07:00,12985,176,1,9.95,Chicken Biryani
67110,2018-12-14 19:24:00,3758,187,1,9.95,Lal Mirch Chicken
67111,2018-12-14 19:16:00,8838,167,1,9.95,Butter Chicken
67112,2018-12-14 19:07:00,951,176,1,9.95,Chicken Biryani
67113,2018-12-14 17:52:00,955,163,1,9.95,Chicken Shashlick
67114,2018-12-14 17:52:00,955,174,1,9.95,Chicken Tikka Karahi
67115,2018-12-14 17:26:00,6173,170,1,9.95,Lamb Biryani
67116,2018-12-13 18:59:00,4932,163,1,9.95,Chicken Shashlick
67117,2018-12-13 18:49:00,6175,171,1,9.95,Vegetable Biryani
67118,2018-12-13 18:36:00,12694,181,1,9.95,Paneer Shaslick
67119,2018-12-13 17:50:00,959,167,1,9.95,Butter Chicken
67120,2018-12-11 18:30:00,8854,181,1,9.95,Paneer Shaslick
67121,2018-12-11 18:30:00,8854,182,1,9.95,Chicken Mysore
67122,2018-12-11 17:16:00,962,186,1,9.95,Chicken Tikka Sizzler
67123,2018-12-11 17:16:00,962,167,1,9.95,Butter Chicken
67124,2018-12-11 17:16:00,962,170,1,9.95,Lamb Biryani
67125,2018-12-10 17:35:00,8857,165,1,9.95,Chicken Balti
67126,2018-12-09 19:11:00,8858,169,1,9.95,Chicken Chilli Garlic
67127,2018-12-09 19:11:00,8858,167,1,9.95,Butter Chicken
67128,2018-12-09 19:11:00,8858,192,1,9.95,Lamb Haryali
67129,2018-12-09 19:11:00,8858,165,1,9.95,Chicken Balti
67130,2018-12-09 19:04:00,968,167,1,9.95,Butter Chicken
67131,2018-12-09 19:04:00,968,191,1,9.95,Korma - Prawn
67132,2018-12-09 18:07:00,6182,170,1,9.95,Lamb Biryani
67133,2018-12-09 16:33:00,6183,176,1,9.95,Chicken Biryani
67134,2018-12-08 21:03:00,969,176,2,9.95,Chicken Biryani
67135,2018-12-08 20:55:00,8863,163,2,9.95,Chicken Shashlick
67136,2018-12-08 20:00:00,6184,168,1,9.95,Lamb Hari Mirch
67137,2018-12-08 19:29:00,6185,171,1,9.95,Vegetable Biryani
67138,2018-12-08 19:19:00,972,176,1,9.95,Chicken Biryani
67139,2018-12-08 19:11:00,973,181,1,9.95,Paneer Shaslick
67140,2018-12-08 18:43:00,975,165,1,9.95,Chicken Balti
67141,2018-12-08 18:38:00,4934,170,1,9.95,Lamb Biryani
67142,2018-12-08 18:38:00,4934,168,1,9.95,Lamb Hari Mirch
67143,2018-12-08 18:19:00,3769,167,1,9.95,Butter Chicken
67144,2018-12-08 18:03:00,11690,167,1,9.95,Butter Chicken
67145,2018-12-08 12:19:00,12987,171,1,9.95,Vegetable Biryani
67146,2018-12-07 23:01:00,4935,171,1,9.95,Vegetable Biryani
67147,2018-12-07 21:36:00,8869,176,6,9.95,Chicken Biryani
67148,2018-12-07 19:50:00,8870,173,1,9.95,Lamb Rezala
67149,2018-12-07 19:41:00,6188,169,1,9.95,Chicken Chilli Garlic
67150,2018-12-07 19:38:00,976,167,1,9.95,Butter Chicken
67151,2018-12-07 19:12:00,6190,174,1,9.95,Chicken Tikka Karahi
67152,2018-12-07 19:02:00,6191,165,1,9.95,Chicken Balti
67153,2018-12-07 19:02:00,6191,176,1,9.95,Chicken Biryani
67154,2018-12-07 18:54:00,8873,181,1,9.95,Paneer Shaslick
67155,2018-12-07 18:54:00,8873,167,1,9.95,Butter Chicken
67156,2018-12-07 18:54:00,8873,163,1,9.95,Chicken Shashlick
67157,2018-12-07 18:47:00,3772,196,1,9.95,Lamb Mysore
67158,2018-12-07 18:37:00,12695,181,1,9.95,Paneer Shaslick
67159,2018-12-07 18:32:00,12696,181,1,9.95,Paneer Shaslick
67160,2018-12-07 18:29:00,3773,171,1,9.95,Vegetable Biryani
67161,2018-12-07 18:11:00,3774,170,1,9.95,Lamb Biryani
67162,2018-12-07 17:54:00,3775,165,1,9.95,Chicken Balti
67163,2018-12-07 17:51:00,8874,163,1,9.95,Chicken Shashlick
67164,2018-12-07 17:51:00,8874,167,1,9.95,Butter Chicken
67165,2018-12-06 19:09:00,981,169,1,9.95,Chicken Chilli Garlic
67166,2018-12-06 19:09:00,981,167,1,9.95,Butter Chicken
67167,2018-12-06 18:37:00,982,174,1,9.95,Chicken Tikka Karahi
67168,2018-12-06 17:16:00,11691,176,1,9.95,Chicken Biryani
67169,2018-12-06 17:16:00,11691,165,1,9.95,Chicken Balti
67170,2018-12-05 22:33:00,6193,167,1,9.95,Butter Chicken
67171,2018-12-05 18:49:00,6194,167,1,9.95,Butter Chicken
67172,2018-12-04 19:28:00,986,182,1,9.95,Chicken Mysore
67173,2018-12-04 19:28:00,986,167,1,9.95,Butter Chicken
67174,2018-12-04 19:14:00,4937,171,1,9.95,Vegetable Biryani
67175,2018-12-04 19:14:00,4937,170,1,9.95,Lamb Biryani
67176,2018-12-04 17:54:00,8883,170,1,9.95,Lamb Biryani
67177,2018-12-04 17:10:00,8884,167,1,9.95,Butter Chicken
67178,2018-12-03 18:57:00,987,167,1,9.95,Butter Chicken
67179,2018-12-03 17:44:00,8886,165,1,9.95,Chicken Balti
67180,2018-12-03 17:41:00,989,175,1,9.95,Chicken Hari Mirch
67181,2018-12-02 19:10:00,6196,167,1,9.95,Butter Chicken
67182,2018-12-02 18:52:00,990,167,1,9.95,Butter Chicken
67183,2018-12-02 18:49:00,8890,174,1,9.95,Chicken Tikka Karahi
67184,2018-12-02 18:47:00,11693,176,1,9.95,Chicken Biryani
67185,2018-12-02 18:03:00,992,163,1,9.95,Chicken Shashlick
67186,2018-12-02 17:46:00,8893,171,1,9.95,Vegetable Biryani
67187,2018-12-02 17:33:00,13183,176,2,9.95,Chicken Biryani
67188,2018-12-01 22:54:00,8895,163,1,9.95,Chicken Shashlick
67189,2018-12-01 18:59:00,997,169,1,9.95,Chicken Chilli Garlic
67190,2018-12-01 18:54:00,8896,171,1,9.95,Vegetable Biryani
67191,2018-12-01 18:48:00,8897,176,1,9.95,Chicken Biryani
67192,2018-12-01 18:48:00,8897,197,1,9.95,Chicken Sylhet
67193,2018-12-01 18:36:00,998,177,1,9.95,Lamb Shashlick
67194,2018-12-01 18:23:00,8898,167,2,9.95,Butter Chicken
67195,2018-12-01 13:48:00,12988,167,1,9.95,Butter Chicken
67196,2018-11-30 22:43:00,8901,180,1,9.95,Lamb Chilli Garlic
67197,2018-11-30 22:43:00,8901,170,1,9.95,Lamb Biryani
67198,2018-11-30 20:47:00,1005,170,1,9.95,Lamb Biryani
67199,2018-11-30 20:19:00,3782,178,1,9.95,Bhuna - Prawn
67200,2018-11-30 19:30:00,8904,165,2,9.95,Chicken Balti
67201,2018-11-30 19:12:00,1009,167,3,9.95,Butter Chicken
67202,2018-11-30 19:10:00,1011,167,1,9.95,Butter Chicken
67203,2018-11-30 19:06:00,1012,167,1,9.95,Butter Chicken
67204,2018-11-30 18:37:00,6203,176,1,9.95,Chicken Biryani
67205,2018-11-30 18:35:00,8905,167,1,9.95,Butter Chicken
67206,2018-11-30 18:30:00,3783,175,1,9.95,Chicken Hari Mirch
67207,2018-11-30 18:30:00,3783,187,1,9.95,Lal Mirch Chicken
67208,2018-11-30 18:25:00,6204,171,1,9.95,Vegetable Biryani
67209,2018-11-30 18:21:00,8906,186,1,9.95,Chicken Tikka Sizzler
67210,2018-11-30 18:06:00,4938,201,1,9.95,Dupiaza - Prawn
67211,2018-11-30 18:03:00,1015,167,2,9.95,Butter Chicken
67212,2018-11-30 18:03:00,1015,176,1,9.95,Chicken Biryani
67213,2018-11-30 17:10:00,1018,170,1,9.95,Lamb Biryani
67214,2018-11-30 17:01:00,4939,170,1,9.95,Lamb Biryani
67215,2018-11-29 22:27:00,6205,167,1,9.95,Butter Chicken
67216,2018-11-29 19:42:00,8908,176,1,9.95,Chicken Biryani
67217,2018-11-29 19:42:00,8908,191,1,9.95,Korma - Prawn
67218,2018-11-29 19:15:00,3785,179,1,9.95,Chicken Haryali
67219,2018-11-29 19:15:00,3785,193,1,9.95,Lamb Sylhet
67220,2018-11-29 18:43:00,8909,190,1,9.95,Lal Mirch Lamb
67221,2018-11-29 18:30:00,6206,171,1,9.95,Vegetable Biryani
67222,2018-11-29 18:08:00,8910,166,1,9.95,Lamb Balti
67223,2018-11-28 21:30:00,8911,173,1,9.95,Lamb Rezala
67224,2018-11-28 21:30:00,8911,197,1,9.95,Chicken Sylhet
